CustomerID,ChurnStatus,LoginFrequency,AvgAmountSpent,SpendingVolatility,MaxAmountSpent,IsMarried,IsDivorced,IncomeLow,IncomeHigh,Age,IsMale,TotalTransactions,TotalAmountSpent,CategoryDiversity,DaysSinceLastTransaction,CustomerTenureDays,ComplaintCount,ComplaintRatio,HasUnresolvedComplaint,ServiceResolutionRate,TotalServiceInteractions,DaysSinceLastLogin,UsesMobileApp,UsesWebsite,PrefersElectronics,PrefersClothing
18,1,37,190.276,76.001,281.73,1,0,0,1,56,0,5,951.38,3,488,228,0.0,0.0,0.0,0.0,1.0,37,0,1,0,0
19,0,39,203.452,214.312,477.83,0,1,0,1,57,0,5,1017.26,3,374,227,2.0,1.0,1.0,0.0,2.0,298,0,0,0,0
20,0,16,308.428,161.951,488.22,0,0,1,0,41,1,9,2775.85,5,379,318,0.0,0.0,0.0,1.0,1.0,138,0,1,0,1
21,0,18,182.604,124.96,380.48,0,1,0,1,64,1,5,913.02,2,516,167,0.0,0.0,0.0,1.0,0.0,198,0,1,0,0
22,0,42,263.788,143.217,463.48,0,1,1,0,42,0,6,1582.73,4,438,260,0.0,0.0,0.0,1.0,2.0,239,1,0,0,0
23,0,19,372.685,80.693,457.01,0,1,1,0,35,0,4,1490.74,2,419,292,2.0,1.0,1.0,0.5,2.0,177,1,0,0,0
24,0,12,228.644,213.914,485.5,0,0,0,0,55,1,5,1143.22,4,384,304,1.0,1.0,0.0,1.0,1.0,88,1,0,0,1
25,0,27,254.923,187.487,392.9,1,0,1,0,43,0,3,764.77,2,450,30,0.0,0.0,0.0,1.0,1.0,319,1,0,0,0
26,1,45,190.587,137.058,318.48,0,0,0,0,31,1,3,571.76,3,368,150,1.0,1.0,0.0,1.0,1.0,93,1,0,0,0
27,0,22,276.325,124.43,415.81,0,0,0,0,26,1,8,2210.6,5,416,310,0.0,0.0,0.0,0.0,1.0,91,1,0,0,1
28,0,42,283.71,143.076,467.92,0,0,0,1,27,0,6,1702.26,3,378,346,1.0,0.5,1.0,0.0,2.0,66,0,0,1,0
29,0,34,284.357,225.84,438.71,0,1,0,0,38,0,3,853.07,2,463,215,0.0,0.0,0.0,0.5,2.0,120,0,1,0,1
30,0,38,353.33,134.987,448.78,0,1,0,1,69,1,2,706.66,2,470,127,2.0,1.0,1.0,0.5,2.0,172,0,1,0,0
31,0,23,221.712,91.47,314.38,0,1,1,0,34,1,5,1108.56,3,387,330,1.0,0.5,0.0,1.0,2.0,136,0,0,0,0
32,0,48,245.104,144.882,460.5,1,0,0,1,69,0,5,1225.52,4,453,217,0.0,0.0,0.0,1.0,0.0,359,1,0,0,0
33,1,24,344.5,17.027,356.54,0,1,0,1,23,1,2,689.0,2,419,92,0.0,0.0,0.0,1.0,1.0,226,1,0,0,1
34,0,44,209.6,109.653,383.48,0,0,0,1,33,1,9,1886.4,4,374,348,0.0,0.0,0.0,0.5,2.0,272,0,0,0,1
35,0,19,259.947,184.215,471.59,1,0,1,0,65,1,3,779.84,3,479,158,1.0,1.0,1.0,0.0,1.0,222,1,0,0,0
36,0,6,220.258,184.255,452.54,0,0,1,0,18,0,6,1321.55,4,430,239,0.0,0.0,0.0,1.0,1.0,323,0,0,1,0
37,0,3,351.876,144.519,495.59,1,0,0,0,36,0,9,3166.88,4,389,335,1.0,1.0,0.0,1.0,1.0,125,0,0,0,1
38,0,47,291.62,231.093,431.43,1,0,1,0,53,0,3,874.86,2,391,285,0.0,0.0,0.0,1.0,1.0,34,0,0,0,0
39,0,26,238.388,179.076,439.79,1,0,0,0,42,1,5,1191.94,3,385,249,0.0,0.0,0.0,1.0,0.0,345,0,0,1,0
40,0,20,225.479,110.075,339.69,0,0,1,0,67,0,7,1578.35,3,516,203,1.0,1.0,0.0,1.0,1.0,78,0,1,0,0
41,1,38,181.61,209.657,329.86,1,0,0,1,69,0,2,363.22,2,684,9,0.0,0.0,0.0,0.0,1.0,180,1,0,0,1
42,0,10,176.87,129.675,326.29,0,0,0,0,47,1,3,530.61,2,436,190,0.0,0.0,0.0,1.0,0.0,167,1,0,0,0
43,0,25,316.233,63.385,396.79,0,0,1,0,37,1,7,2213.63,4,424,247,0.0,0.0,0.0,0.5,2.0,220,1,0,0,1
44,0,35,229.273,193.596,423.71,0,0,1,0,37,0,3,687.82,2,403,290,0.0,0.0,0.0,0.0,1.0,48,1,0,0,0
45,0,49,300.42,0.0,300.42,0,0,1,0,32,0,1,300.42,1,373,0,1.0,1.0,1.0,0.0,1.0,120,0,0,0,0
46,1,24,134.67,0.0,134.67,1,0,0,1,57,0,1,134.67,1,498,0,0.0,0.0,0.0,1.0,0.0,153,0,0,1,0
47,0,21,209.481,102.096,336.93,1,0,0,0,50,0,7,1466.37,5,407,234,0.0,0.0,0.0,1.0,0.0,256,0,1,0,0
48,0,34,228.184,125.391,429.87,0,1,0,0,19,1,7,1597.29,5,387,202,0.0,0.0,0.0,1.0,0.0,202,0,1,0,0
49,0,18,213.827,146.325,354.86,0,0,0,0,27,0,3,641.48,3,572,98,0.0,0.0,0.0,1.0,0.0,315,0,0,0,0
50,0,19,378.655,85.42,469.96,0,0,1,0,50,0,4,1514.62,3,387,334,1.0,0.5,1.0,0.0,2.0,169,0,0,0,0
51,1,3,183.287,254.159,476.36,0,1,0,0,49,1,3,549.86,3,529,118,0.0,0.0,0.0,1.0,0.0,61,1,0,0,0
52,0,6,401.25,0.0,401.25,0,0,0,0,28,1,1,401.25,1,682,0,0.0,0.0,0.0,1.0,0.0,318,1,0,0,0
53,0,20,179.334,136.359,420.01,0,0,1,0,41,0,7,1255.34,4,368,290,0.0,0.0,0.0,1.0,0.0,90,1,0,0,0
54,0,22,230.605,74.239,283.1,1,0,1,0,53,0,2,461.21,2,545,21,1.0,0.5,0.0,1.0,2.0,345,0,0,0,0
55,0,33,225.87,151.063,433.0,0,0,1,0,29,0,5,1129.35,3,481,241,0.0,0.0,0.0,1.0,0.0,135,0,1,0,1
56,0,14,288.692,126.664,462.05,1,0,1,0,68,0,5,1443.46,4,381,212,0.0,0.0,0.0,1.0,0.0,133,1,0,0,0
57,0,44,199.25,105.463,295.23,0,1,0,1,46,0,3,597.75,3,398,280,1.0,1.0,1.0,0.0,1.0,164,0,0,0,0
58,0,9,369.303,70.255,467.63,0,0,0,1,52,1,6,2215.82,4,408,272,1.0,0.5,1.0,0.0,2.0,258,0,0,0,1
59,0,45,97.503,44.143,139.62,1,0,0,0,18,1,3,292.51,2,395,129,0.0,0.0,0.0,1.0,0.0,20,0,0,1,0
60,0,25,195.272,194.451,457.37,0,0,0,1,18,0,4,781.09,4,376,321,0.0,0.0,0.0,0.5,2.0,304,1,0,0,0
61,1,47,226.323,97.736,308.15,0,0,1,0,54,1,3,678.97,2,446,262,1.0,1.0,0.0,1.0,1.0,4,0,1,1,0
62,0,16,210.0,127.9,359.92,1,0,0,1,23,0,4,840.0,4,400,326,1.0,0.5,0.0,1.0,2.0,126,1,0,0,0
63,0,7,245.012,130.288,436.58,1,0,1,0,56,1,9,2205.11,5,383,283,0.0,0.0,0.0,1.0,0.0,219,1,0,0,0
64,0,11,321.737,158.148,494.58,0,0,0,1,58,0,3,965.21,3,378,230,0.0,0.0,0.0,1.0,0.0,211,0,0,0,1
65,0,27,271.978,156.601,462.37,0,1,1,0,35,0,5,1359.89,3,409,127,0.0,0.0,0.0,1.0,0.0,97,1,0,1,0
66,0,40,176.139,113.449,407.13,0,0,0,0,33,1,8,1409.11,4,375,337,0.0,0.0,0.0,1.0,0.0,136,0,0,0,0
67,0,17,175.44,138.221,301.42,0,0,0,0,22,0,4,701.76,2,417,277,0.0,0.0,0.0,1.0,2.0,161,0,0,0,1
68,1,5,221.62,125.741,363.53,0,1,0,1,59,0,4,886.48,4,420,178,1.0,0.5,1.0,0.0,2.0,159,0,1,0,0
69,0,29,259.632,126.813,421.42,0,0,1,0,60,0,4,1038.53,3,392,262,0.0,0.0,0.0,1.0,1.0,48,1,0,0,0
70,0,10,350.569,126.305,492.36,1,0,0,0,49,0,7,2453.98,4,383,343,0.0,0.0,0.0,1.0,0.0,291,1,0,0,0
71,1,47,158.197,19.485,172.53,0,1,1,0,19,0,3,474.59,2,423,298,0.0,0.0,0.0,0.5,2.0,136,0,0,0,0
72,1,25,180.067,152.002,388.6,0,1,0,1,19,0,6,1080.4,3,404,307,2.0,1.0,1.0,0.5,2.0,250,0,0,0,1
73,1,24,250.469,121.238,451.24,0,0,1,0,57,1,9,2254.22,3,410,310,0.0,0.0,0.0,1.0,1.0,65,0,0,0,1
74,0,44,260.474,130.559,443.75,0,0,1,0,59,1,8,2083.79,5,491,154,1.0,1.0,0.0,1.0,1.0,315,1,0,0,1
75,1,12,192.492,92.216,259.91,0,0,0,1,53,0,4,769.97,4,365,130,0.0,0.0,0.0,1.0,1.0,197,1,0,0,0
76,1,5,220.98,197.223,470.61,0,0,0,0,56,0,4,883.92,2,389,271,1.0,0.5,1.0,0.5,2.0,236,0,1,0,0
77,0,29,224.632,127.621,460.67,0,1,0,1,29,1,8,1797.06,3,392,327,0.0,0.0,0.0,1.0,0.0,77,0,0,0,1
78,0,35,272.297,167.951,377.08,0,0,1,0,64,1,3,816.89,2,624,46,0.0,0.0,0.0,0.0,1.0,85,1,0,0,0
79,1,23,310.44,248.357,463.19,1,0,0,1,36,1,3,931.32,2,382,341,1.0,1.0,0.0,1.0,1.0,255,0,0,0,0
80,0,32,110.82,0.0,110.82,0,0,0,1,45,1,1,110.82,1,635,0,0.0,0.0,0.0,1.0,0.0,205,1,0,0,0
81,1,40,272.721,161.355,494.59,0,0,1,0,18,0,8,2181.77,4,487,219,0.0,0.0,0.0,1.0,0.0,28,0,1,0,0
82,0,19,232.38,0.0,232.38,0,1,0,1,32,0,1,232.38,1,698,0,0.0,0.0,0.0,1.0,0.0,237,1,0,0,1
83,0,25,236.653,163.956,458.03,0,0,0,0,53,1,6,1419.92,4,442,280,0.0,0.0,0.0,0.0,2.0,0,1,0,0,1
84,0,45,309.182,107.976,477.4,0,1,0,0,30,1,5,1545.91,4,381,322,0.0,0.0,0.0,1.0,0.0,31,0,0,0,0
85,0,37,187.787,99.086,368.18,1,0,0,1,60,1,9,1690.08,4,390,265,0.0,0.0,0.0,1.0,0.0,145,1,0,0,0
86,0,1,239.237,159.223,452.17,1,0,1,0,38,1,7,1674.66,3,394,266,0.0,0.0,0.0,1.0,0.0,74,0,1,0,1
87,0,43,282.368,187.973,472.13,0,0,0,1,29,0,5,1411.84,4,370,153,1.0,0.5,1.0,0.5,2.0,39,0,1,0,1
88,0,13,223.67,0.976,224.36,0,0,0,1,22,1,2,447.34,2,505,198,0.0,0.0,0.0,1.0,0.0,326,0,0,0,1
89,0,12,278.856,157.954,480.04,0,0,0,0,24,1,7,1951.99,4,445,220,0.0,0.0,0.0,1.0,0.0,116,1,0,1,0
90,0,47,204.993,149.938,433.71,1,0,0,0,22,1,6,1229.96,4,366,356,0.0,0.0,0.0,1.0,1.0,215,0,0,0,0
91,0,43,200.527,197.273,486.45,0,0,1,0,65,0,9,1804.74,5,429,298,0.0,0.0,0.0,0.5,2.0,331,1,0,0,0
92,0,37,283.16,150.776,432.99,0,1,1,0,21,0,8,2265.28,5,387,189,0.0,0.0,0.0,0.5,2.0,183,1,0,0,0
93,0,42,169.614,117.162,359.19,1,0,1,0,30,0,5,848.07,3,386,191,2.0,1.0,0.0,1.0,2.0,76,1,0,0,0
94,0,41,371.203,67.991,430.25,0,0,0,1,54,1,3,1113.61,2,367,239,0.0,0.0,0.0,1.0,0.0,187,0,1,0,0
95,0,12,225.757,99.969,323.59,0,0,0,1,58,0,3,677.27,3,419,271,1.0,1.0,0.0,1.0,1.0,194,0,0,0,1
96,0,36,161.84,0.0,161.84,0,1,0,1,32,0,1,161.84,1,494,0,2.0,1.0,1.0,0.0,2.0,307,1,0,1,0
97,0,38,276.825,172.117,398.53,0,0,0,1,33,1,2,553.65,1,476,138,1.0,0.5,0.0,1.0,2.0,11,0,1,0,0
98,0,9,178.752,82.793,286.81,0,1,1,0,38,0,5,893.76,4,415,301,0.0,0.0,0.0,1.0,1.0,222,1,0,1,0
99,0,14,177.95,179.902,475.22,0,0,1,0,53,1,5,889.75,4,417,288,0.0,0.0,0.0,1.0,0.0,324,0,0,0,0
100,1,45,277.14,190.902,453.32,1,0,1,0,41,0,4,1108.56,2,369,313,1.0,0.5,0.0,1.0,2.0,212,0,0,0,1
101,0,35,492.35,0.0,492.35,0,0,0,1,33,0,1,492.35,1,571,0,0.0,0.0,0.0,0.5,2.0,350,0,0,0,0
102,0,32,338.327,166.333,481.44,1,0,0,1,31,1,6,2029.96,4,366,316,1.0,0.5,1.0,0.5,2.0,351,0,0,1,0
103,0,46,255.303,140.702,469.32,0,0,1,0,39,1,9,2297.73,4,376,353,0.0,0.0,0.0,1.0,2.0,248,1,0,0,0
104,1,3,296.316,163.573,483.57,0,0,0,0,66,0,9,2666.84,4,377,326,0.0,0.0,0.0,0.5,2.0,283,0,0,1,0
105,0,30,232.95,142.124,444.57,0,0,1,0,67,0,8,1863.6,3,376,323,0.0,0.0,0.0,0.0,2.0,7,0,1,0,0
106,0,49,291.693,188.664,499.56,1,0,0,1,23,1,3,875.08,3,397,323,1.0,0.5,1.0,0.5,2.0,164,1,0,0,1
107,1,7,257.127,191.183,481.43,1,0,0,1,59,0,6,1542.76,4,400,276,0.0,0.0,0.0,1.0,0.0,338,0,0,0,1
108,1,1,247.155,167.478,365.58,0,1,1,0,53,1,2,494.31,2,439,119,0.0,0.0,0.0,0.0,2.0,282,1,0,0,0
109,0,20,212.45,126.762,348.8,1,0,0,0,18,1,6,1274.7,5,372,330,1.0,0.5,1.0,0.0,2.0,247,1,0,0,0
110,1,25,241.0,154.807,356.25,1,0,0,0,49,1,3,723.0,3,413,107,0.0,0.0,0.0,1.0,2.0,82,0,1,0,0
111,1,33,306.59,62.013,350.44,0,0,0,1,23,0,2,613.18,2,448,266,0.0,0.0,0.0,0.0,1.0,197,0,1,0,0
112,0,35,250.057,78.553,338.38,0,1,0,1,48,0,3,750.17,3,367,343,0.0,0.0,0.0,1.0,1.0,76,0,1,0,0
113,0,44,262.001,196.962,479.5,1,0,0,1,18,0,7,1834.01,4,438,277,1.0,1.0,1.0,0.0,1.0,263,0,0,0,0
114,0,24,266.66,144.77,476.62,1,0,1,0,67,0,8,2133.28,5,392,333,0.0,0.0,0.0,1.0,0.0,151,0,1,0,0
115,0,14,130.724,93.408,275.8,0,0,0,1,68,0,5,653.62,4,465,188,0.0,0.0,0.0,1.0,0.0,101,1,0,0,1
116,0,39,214.897,108.281,364.59,1,0,0,1,54,1,7,1504.28,3,376,303,1.0,1.0,0.0,1.0,1.0,133,1,0,0,0
117,0,44,224.24,17.282,236.46,0,0,0,1,52,0,2,448.48,2,369,255,0.0,0.0,0.0,1.0,0.0,6,0,0,0,1
118,0,34,270.898,128.233,405.37,0,1,0,0,66,1,6,1625.39,4,378,327,0.0,0.0,0.0,0.0,1.0,91,0,0,0,1
119,1,18,251.541,105.336,380.8,0,0,0,0,47,1,8,2012.33,5,422,276,1.0,0.5,0.0,1.0,2.0,277,1,0,0,0
120,0,2,194.798,171.248,453.15,0,0,0,1,21,0,6,1168.79,3,367,234,1.0,0.5,0.0,0.5,2.0,311,0,0,0,0
121,0,38,214.602,190.052,492.28,0,1,0,0,52,1,5,1073.01,4,404,277,2.0,1.0,1.0,0.5,2.0,113,1,0,0,0
122,1,17,313.947,177.308,491.19,0,0,0,0,60,0,9,2825.52,5,380,270,0.0,0.0,0.0,1.0,1.0,200,1,0,0,0
123,1,23,312.86,170.417,442.76,0,0,0,0,31,1,3,938.58,2,380,179,0.0,0.0,0.0,1.0,2.0,291,1,0,0,0
124,0,33,326.269,125.965,494.01,1,0,0,0,66,1,7,2283.88,4,399,260,0.0,0.0,0.0,1.0,2.0,315,0,1,0,0
125,0,28,372.445,3.528,374.94,0,0,1,0,57,1,2,744.89,2,488,97,0.0,0.0,0.0,1.0,0.0,193,0,0,1,0
126,0,15,258.113,173.862,456.04,0,1,0,0,39,0,9,2323.02,4,414,268,0.0,0.0,0.0,1.0,0.0,231,0,1,0,1
127,0,11,247.021,173.722,488.18,1,0,0,0,27,0,8,1976.17,4,365,308,0.0,0.0,0.0,1.0,1.0,347,0,1,0,0
128,1,23,315.1,237.093,482.75,0,1,0,0,18,0,2,630.2,2,604,41,2.0,1.0,1.0,0.5,2.0,177,0,1,0,0
129,0,13,121.775,8.309,127.65,0,0,0,0,28,0,2,243.55,2,397,253,0.0,0.0,0.0,1.0,1.0,285,0,1,0,0
130,0,47,276.115,163.066,391.42,0,1,1,0,68,1,2,552.23,1,419,216,0.0,0.0,0.0,0.0,1.0,309,1,0,1,0
131,0,11,340.838,94.862,450.67,0,1,1,0,61,0,8,2726.7,5,452,190,0.0,0.0,0.0,1.0,1.0,98,0,1,1,0
132,0,36,208.882,149.137,405.19,0,0,0,1,41,0,9,1879.94,5,438,279,0.0,0.0,0.0,1.0,0.0,199,0,1,1,0
133,0,38,224.068,153.27,376.77,0,0,0,0,20,1,4,896.27,2,489,237,0.0,0.0,0.0,1.0,1.0,262,1,0,1,0
134,0,27,261.68,141.109,478.02,0,0,0,0,52,1,6,1570.08,4,367,321,0.0,0.0,0.0,0.0,1.0,360,1,0,0,1
135,0,18,220.875,214.656,372.66,0,0,0,1,53,0,2,441.75,2,586,89,0.0,0.0,0.0,1.0,0.0,195,1,0,0,0
136,0,40,209.93,25.781,228.16,0,0,1,0,48,1,2,419.86,2,366,136,0.0,0.0,0.0,1.0,0.0,54,1,0,0,0
137,1,38,431.47,0.0,431.47,1,0,0,1,21,0,1,431.47,1,560,0,0.0,0.0,0.0,1.0,0.0,195,0,0,1,0
138,0,34,350.581,122.856,498.24,0,1,1,0,36,1,8,2804.65,4,447,267,0.0,0.0,0.0,0.0,1.0,286,0,0,0,1
139,0,22,292.213,157.859,493.64,0,0,0,1,64,0,7,2045.49,2,527,152,0.0,0.0,0.0,0.5,2.0,211,0,1,1,0
140,0,18,341.41,220.546,490.3,1,0,0,1,53,1,3,1024.23,2,475,32,0.0,0.0,0.0,1.0,1.0,71,1,0,0,1
141,0,41,354.821,152.529,485.11,0,0,0,0,38,0,7,2483.75,4,392,266,2.0,1.0,0.0,1.0,2.0,186,0,0,0,1
142,0,18,278.398,102.522,395.87,0,1,0,1,35,1,5,1391.99,3,396,183,0.0,0.0,0.0,0.0,1.0,248,1,0,0,0
143,0,13,171.635,38.686,198.99,0,0,1,0,68,0,2,343.27,1,663,12,0.0,0.0,0.0,1.0,1.0,6,0,1,0,0
144,1,39,419.85,0.0,419.85,1,0,1,0,45,0,1,419.85,1,430,0,0.0,0.0,0.0,1.0,1.0,316,0,0,1,0
145,0,16,353.74,164.964,484.18,1,0,0,1,32,0,5,1768.7,2,378,264,1.0,0.5,1.0,0.0,2.0,81,0,0,0,0
146,0,8,274.746,155.018,418.07,0,1,1,0,59,0,5,1373.73,4,372,184,0.0,0.0,0.0,1.0,0.0,19,1,0,0,1
147,0,34,282.542,152.808,489.82,0,0,0,1,19,0,8,2260.34,4,399,306,1.0,0.5,1.0,0.5,2.0,120,1,0,0,1
148,0,29,13.04,0.0,13.04,1,0,0,0,54,0,1,13.04,1,393,0,1.0,0.5,0.0,0.5,2.0,297,0,1,0,0
149,0,6,444.84,0.0,444.84,0,0,0,0,28,1,1,444.84,1,612,0,1.0,1.0,0.0,1.0,1.0,317,0,0,0,0
150,0,38,149.158,133.732,398.49,0,0,0,0,40,0,8,1193.26,5,383,313,0.0,0.0,0.0,1.0,0.0,185,1,0,0,0
151,0,36,334.2,0.0,334.2,0,0,0,0,61,1,1,334.2,1,376,0,0.0,0.0,0.0,0.5,2.0,212,1,0,0,0
152,0,48,206.971,151.403,395.38,1,0,0,1,58,0,7,1448.8,3,383,320,0.0,0.0,0.0,1.0,0.0,92,1,0,0,0
153,0,42,347.032,126.664,485.08,1,0,1,0,29,1,5,1735.16,4,447,218,1.0,1.0,1.0,0.0,1.0,339,0,0,0,0
154,0,26,250.507,130.551,445.69,0,1,0,1,20,0,7,1753.55,3,504,212,0.0,0.0,0.0,1.0,0.0,256,1,0,0,0
155,0,18,235.385,184.448,433.5,0,1,1,0,69,1,8,1883.08,4,438,236,2.0,1.0,0.0,1.0,2.0,267,0,1,0,1
156,0,11,100.417,64.678,213.27,0,0,0,1,34,0,7,702.92,4,554,162,0.0,0.0,0.0,1.0,0.0,184,1,0,0,0
157,0,27,344.669,151.212,496.79,1,0,1,0,50,1,7,2412.68,4,417,287,0.0,0.0,0.0,1.0,0.0,201,1,0,0,0
158,0,30,210.184,154.722,408.06,1,0,1,0,18,0,7,1471.29,5,436,259,0.0,0.0,0.0,1.0,0.0,89,0,0,0,0
159,0,18,25.75,0.0,25.75,1,0,0,1,56,1,1,25.75,1,641,0,1.0,0.5,1.0,0.0,2.0,234,0,1,1,0
160,1,43,256.641,124.306,422.9,1,0,0,0,37,1,8,2053.13,4,383,325,1.0,0.5,0.0,0.5,2.0,243,0,0,0,0
161,0,4,330.64,69.608,399.28,0,0,0,1,64,1,6,1983.84,4,486,155,1.0,1.0,1.0,0.0,1.0,160,1,0,1,0
162,0,6,141.96,129.693,290.67,1,0,0,0,60,0,3,425.88,3,502,77,1.0,0.5,0.0,0.5,2.0,203,1,0,0,0
163,0,22,354.96,121.978,492.32,0,1,0,1,69,1,3,1064.88,3,389,296,0.0,0.0,0.0,0.5,2.0,352,1,0,0,0
164,1,2,191.098,91.143,303.76,0,0,1,0,58,0,5,955.49,3,438,286,0.0,0.0,0.0,1.0,1.0,36,0,1,0,0
165,0,47,181.34,0.0,181.34,0,0,0,0,31,0,1,181.34,1,450,0,0.0,0.0,0.0,1.0,0.0,305,1,0,0,1
166,0,48,248.3,180.663,488.7,0,0,1,0,48,0,5,1241.5,3,388,328,0.0,0.0,0.0,1.0,1.0,150,0,0,0,0
167,0,40,294.544,148.108,483.63,0,0,1,0,42,0,8,2356.35,5,369,360,0.0,0.0,0.0,1.0,1.0,303,0,1,0,0
168,1,32,281.732,109.477,388.28,1,0,1,0,20,1,4,1126.93,3,589,114,2.0,1.0,1.0,0.5,2.0,124,0,1,1,0
169,0,39,240.528,154.885,428.65,0,0,0,1,21,0,9,2164.75,4,381,334,0.0,0.0,0.0,0.0,1.0,196,1,0,0,0
170,1,21,206.904,135.075,366.77,0,1,1,0,48,1,7,1448.33,4,374,327,0.0,0.0,0.0,0.0,1.0,80,0,1,0,0
171,0,8,361.816,109.935,477.4,0,0,0,1,52,0,7,2532.71,5,466,257,0.0,0.0,0.0,1.0,1.0,241,1,0,0,0
172,0,25,328.793,136.704,441.8,1,0,0,0,61,1,6,1972.76,3,400,323,1.0,0.5,1.0,0.5,2.0,19,0,1,0,0
173,0,41,202.03,80.79,257.99,1,0,1,0,31,0,3,606.09,2,447,140,0.0,0.0,0.0,1.0,1.0,70,1,0,0,0
174,1,36,257.351,172.686,457.32,1,0,0,0,66,0,7,1801.46,4,388,293,1.0,1.0,1.0,0.0,1.0,297,1,0,0,0
175,0,4,174.129,103.37,350.04,1,0,0,0,58,1,7,1218.9,4,427,253,0.0,0.0,0.0,0.5,2.0,34,0,1,0,0
176,1,15,156.13,155.989,463.56,0,0,0,1,26,0,6,936.78,4,378,348,0.0,0.0,0.0,1.0,0.0,99,0,1,0,1
177,0,28,429.79,0.0,429.79,0,1,0,0,37,0,1,429.79,1,475,0,0.0,0.0,0.0,0.0,1.0,301,0,1,1,0
178,0,20,247.21,212.094,469.67,1,0,0,1,49,0,3,741.63,2,381,156,0.0,0.0,0.0,1.0,0.0,239,0,1,0,0
179,0,38,206.29,164.501,322.61,0,0,0,1,26,0,2,412.58,2,677,8,0.0,0.0,0.0,1.0,0.0,116,0,1,1,0
180,0,6,283.704,157.613,485.2,0,0,0,0,44,0,7,1985.93,4,384,261,0.0,0.0,0.0,1.0,0.0,335,0,0,0,0
181,0,30,357.84,122.584,444.52,0,1,0,0,20,0,2,715.68,1,385,17,0.0,0.0,0.0,1.0,0.0,253,1,0,0,1
182,0,32,298.33,162.295,480.14,0,0,0,0,21,0,5,1491.65,4,434,286,0.0,0.0,0.0,1.0,2.0,202,0,0,1,0
183,1,49,378.48,74.688,431.98,0,0,0,1,62,0,3,1135.44,1,434,121,0.0,0.0,0.0,1.0,1.0,254,0,0,0,0
184,0,41,48.595,45.007,80.42,0,0,0,1,32,1,2,97.19,2,461,234,0.0,0.0,0.0,1.0,0.0,261,0,0,0,0
185,0,4,214.148,153.669,449.79,0,0,0,0,50,0,6,1284.89,4,379,256,1.0,0.5,0.0,1.0,2.0,69,0,0,0,1
186,0,35,153.623,84.683,233.53,0,1,0,1,22,1,3,460.87,2,565,137,0.0,0.0,0.0,1.0,0.0,74,1,0,0,0
